2025-11-04 03:16:49,460 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:16:49,525 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:16:49,530 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:16:50,046 | INFO | GET /products completed in 2.747s with status 200
2025-11-04 03:16:50,522 | WARNING | GET /recommend/user123 completed in 3.159s with status 500
2025-11-04 03:16:52,168 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:16:52,171 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:16:53,156 | INFO | GET /products completed in 3.891s with status 200
2025-11-04 03:16:53,180 | INFO | GET /products completed in 3.881s with status 200
2025-11-04 03:16:53,324 | WARNING | GET /recommend/user123 completed in 3.972s with status 500
2025-11-04 03:16:53,327 | WARNING | GET /recommend/user123 completed in 3.96s with status 500
2025-11-04 03:16:53,396 | INFO | GET /products completed in 4.004s with status 200
2025-11-04 03:16:53,439 | WARNING | GET /recommend/user123 completed in 4.047s with status 500
2025-11-04 03:16:53,467 | INFO | GET /products completed in 4.068s with status 200
2025-11-04 03:16:53,483 | WARNING | GET /recommend/user123 completed in 3.999s with status 500
2025-11-04 03:16:54,641 | WARNING | GET /recommend/user123 completed in 2.489s with status 500
2025-11-04 03:17:27,335 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:17:27,337 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:17:27,349 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:17:27,354 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:17:30,358 | INFO | GET /products completed in 3.027s with status 200
2025-11-04 03:17:30,364 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:17:30,365 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:17:30,413 | WARNING | GET /recommend/user123 completed in 3.078s with status 500
2025-11-04 03:17:30,429 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:17:30,430 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:17:32,953 | INFO | GET /products completed in 2.59s with status 200
2025-11-04 03:17:33,010 | WARNING | GET /recommend/user123 completed in 2.59s with status 500
2025-11-04 03:18:03,267 | INFO | GET /docs completed in 0.001s with status 200
2025-11-04 03:18:04,224 | INFO | GET /openapi.json completed in 0.019s with status 200
2025-11-04 03:25:15,152 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:25:15,154 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:25:20,802 | INFO | GET /recommend/user123 completed in 5.68s with status 200
2025-11-04 03:25:20,821 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:25:20,822 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:25:22,472 | INFO | GET /recommend/user123 completed in 1.662s with status 200
2025-11-04 03:25:48,257 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:25:48,259 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:25:51,034 | INFO | GET /recommend/user123 completed in 2.809s with status 200
2025-11-04 03:25:51,044 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:25:51,045 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:25:52,250 | INFO | GET /recommend/user123 completed in 1.209s with status 200
2025-11-04 03:26:37,657 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:26:37,660 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:26:42,456 | INFO | GET /recommend/user123 completed in 4.829s with status 200
2025-11-04 03:26:42,470 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:26:42,472 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:26:44,726 | INFO | GET /recommend/user123 completed in 2.262s with status 200
2025-11-04 03:29:44,353 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:29:44,354 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:29:46,960 | INFO | GET /recommend/user123 completed in 2.645s with status 200
2025-11-04 03:29:46,974 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:29:46,976 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:29:49,063 | INFO | GET /recommend/user123 completed in 2.094s with status 200
2025-11-04 03:30:07,765 | INFO | GET /docs completed in 0.001s with status 200
2025-11-04 03:30:08,623 | INFO | GET /openapi.json completed in 0.006s with status 200
2025-11-04 03:30:23,220 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:30:23,222 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:30:24,598 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:30:24,599 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:30:26,042 | INFO | GET /recommend/user123 completed in 2.852s with status 200
2025-11-04 03:30:27,180 | INFO | GET /recommend/user123 completed in 2.61s with status 200
2025-11-04 03:30:27,199 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:30:27,201 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:30:29,033 | INFO | GET /recommend/user123 completed in 1.843s with status 200
2025-11-04 03:32:47,660 | INFO | GET /docs completed in 0.0s with status 200
2025-11-04 03:32:48,636 | INFO | GET /openapi.json completed in 0.004s with status 200
2025-11-04 03:33:10,111 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:33:10,112 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:33:14,393 | INFO | GET /recommend/user123 completed in 4.331s with status 200
2025-11-04 03:33:14,404 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:33:14,405 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:33:17,023 | INFO | GET /recommend/user123 completed in 2.625s with status 200
2025-11-04 03:33:41,333 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:33:41,334 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:33:44,278 | INFO | GET /recommend/user123 completed in 2.979s with status 200
2025-11-04 03:33:44,294 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:33:44,296 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:33:45,606 | INFO | GET /recommend/user123 completed in 1.321s with status 200
2025-11-04 03:35:57,913 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:35:57,914 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:36:00,890 | INFO | GET /recommend/user123 completed in 3.004s with status 200
2025-11-04 03:36:00,901 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:36:00,902 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:36:02,327 | INFO | GET /recommend/user123 completed in 1.431s with status 200
2025-11-04 03:36:14,765 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:36:14,771 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:36:18,644 | INFO | GET /recommend/user123 completed in 3.925s with status 200
2025-11-04 03:36:18,663 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:36:18,665 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:36:21,290 | INFO | GET /recommend/user123 completed in 2.638s with status 200
2025-11-04 03:36:42,763 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:36:42,765 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:36:45,543 | INFO | GET /recommend/user123 completed in 2.82s with status 200
2025-11-04 03:36:45,557 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:36:45,558 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:36:47,092 | INFO | GET /recommend/user123 completed in 1.542s with status 200
2025-11-04 03:39:11,610 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:39:11,612 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:39:11,638 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:39:11,642 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:39:17,019 | INFO | GET /recommend/user123 completed in 5.411s with status 200
2025-11-04 03:39:17,033 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:39:17,034 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:39:17,617 | INFO | GET /products completed in 6.01s with status 200
2025-11-04 03:39:17,624 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:39:17,625 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:39:19,917 | INFO | GET /recommend/user123 completed in 2.891s with status 200
2025-11-04 03:39:20,484 | INFO | GET /products completed in 2.862s with status 200
2025-11-04 03:42:22,704 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:42:22,720 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:42:22,721 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:42:22,723 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:42:27,790 | INFO | GET /recommend/user123 completed in 5.092s with status 200
2025-11-04 03:42:27,806 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:42:27,807 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:42:27,845 | INFO | GET /products completed in 5.147s with status 200
2025-11-04 03:42:27,862 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:42:27,863 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:42:30,521 | INFO | GET /recommend/user123 completed in 2.726s with status 200
2025-11-04 03:42:30,574 | INFO | GET /products completed in 2.714s with status 200
2025-11-04 03:44:25,421 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:44:25,422 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:44:25,455 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:44:25,461 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:44:28,391 | INFO | GET /recommend/user123 completed in 2.972s with status 200
2025-11-04 03:44:28,404 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:44:28,406 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:44:28,453 | INFO | GET /products completed in 3.034s with status 200
2025-11-04 03:44:28,459 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:44:28,460 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:44:30,912 | INFO | GET /recommend/user123 completed in 2.513s with status 200
2025-11-04 03:44:30,991 | INFO | GET /products completed in 2.533s with status 200
2025-11-04 03:44:59,962 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:44:59,966 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:44:59,973 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:44:59,975 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:45:02,969 | INFO | GET /recommend/user123 completed in 3.008s with status 200
2025-11-04 03:45:02,971 | INFO | GET /products completed in 3.012s with status 200
2025-11-04 03:45:02,981 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:45:02,984 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:45:02,985 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:45:02,986 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:45:05,755 | INFO | GET /recommend/user123 completed in 2.779s with status 200
2025-11-04 03:45:05,805 | INFO | GET /products completed in 2.827s with status 200
2025-11-04 03:46:50,055 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:46:50,057 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:46:50,065 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:46:50,066 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:46:53,015 | INFO | GET /recommend/user123 completed in 2.962s with status 200
2025-11-04 03:46:53,017 | INFO | GET /products completed in 2.967s with status 200
2025-11-04 03:46:53,023 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:46:53,027 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:46:53,028 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:46:53,029 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:46:55,742 | INFO | GET /recommend/user123 completed in 2.721s with status 200
2025-11-04 03:46:55,807 | INFO | GET /products completed in 2.786s with status 200
2025-11-04 03:48:33,848 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:48:33,854 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:48:33,873 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:48:33,876 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:48:36,692 | INFO | GET /recommend/user123 completed in 2.846s with status 200
2025-11-04 03:48:36,707 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:48:36,708 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:48:36,740 | INFO | GET /products completed in 2.898s with status 200
2025-11-04 03:48:36,765 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 03:48:36,766 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 03:48:39,272 | INFO | GET /recommend/user123 completed in 2.571s with status 200
2025-11-04 03:48:39,501 | INFO | GET /products completed in 2.738s with status 200
2025-11-04 13:05:50,764 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:05:50,767 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:05:50,793 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:05:50,797 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:05:56,843 | INFO | GET /products completed in 6.087s with status 200
2025-11-04 13:05:56,852 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:05:56,853 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:05:56,959 | INFO | GET /recommend/user123 completed in 6.197s with status 200
2025-11-04 13:05:56,974 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:05:56,975 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:05:59,763 | INFO | GET /products completed in 2.913s with status 200
2025-11-04 13:06:00,012 | INFO | GET /recommend/user123 completed in 3.049s with status 200
2025-11-04 13:08:21,468 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:08:21,470 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:08:21,495 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:08:21,499 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:08:24,667 | INFO | GET /products completed in 3.202s with status 200
2025-11-04 13:08:24,678 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:08:24,679 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:08:24,748 | INFO | GET /recommend/user123 completed in 3.282s with status 200
2025-11-04 13:08:24,759 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:08:24,761 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:08:27,388 | INFO | GET /products completed in 2.712s with status 200
2025-11-04 13:08:27,587 | INFO | GET /recommend/user123 completed in 2.834s with status 200
2025-11-04 13:23:42,611 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:23:42,613 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:23:42,628 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:23:42,632 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:23:47,946 | WARNING | GET /products completed in 5.339s with status 500
2025-11-04 13:23:47,954 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:23:47,955 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:23:48,382 | INFO | GET /recommend/user123 completed in 5.775s with status 200
2025-11-04 13:23:48,397 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:23:48,398 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:23:50,896 | WARNING | GET /products completed in 2.943s with status 500
2025-11-04 13:23:51,037 | INFO | GET /recommend/user123 completed in 2.648s with status 200
2025-11-04 13:26:49,717 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:26:49,720 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:26:49,736 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:26:49,743 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:26:53,591 | INFO | GET /recommend/user123 completed in 3.872s with status 200
2025-11-04 13:26:53,593 | INFO | GET /products completed in 3.878s with status 200
2025-11-04 13:26:53,605 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:26:53,610 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:26:53,611 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:26:53,612 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:26:56,409 | INFO | GET /products completed in 2.809s with status 200
2025-11-04 13:26:56,805 | INFO | GET /recommend/user123 completed in 3.207s with status 200
2025-11-04 13:31:13,930 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:13,932 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:31:13,948 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:13,949 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:31:19,305 | INFO | GET /recommend/user123 completed in 5.379s with status 200
2025-11-04 13:31:19,320 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:19,321 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:31:19,426 | INFO | GET /products completed in 5.503s with status 200
2025-11-04 13:31:19,435 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:19,436 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:31:22,155 | INFO | GET /products completed in 2.722s with status 200
2025-11-04 13:31:22,184 | INFO | GET /recommend/user123 completed in 2.871s with status 200
2025-11-04 13:31:56,698 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:56,700 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:31:56,707 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:56,711 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:31:59,766 | INFO | GET /products completed in 3.071s with status 200
2025-11-04 13:31:59,773 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:59,775 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:31:59,781 | INFO | GET /recommend/user123 completed in 3.085s with status 200
2025-11-04 13:31:59,817 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:31:59,818 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:32:02,534 | INFO | GET /recommend/user123 completed in 2.748s with status 200
2025-11-04 13:32:02,578 | INFO | GET /products completed in 2.806s with status 200
2025-11-04 13:37:43,521 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:37:43,524 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:37:43,524 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:37:43,525 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:37:46,607 | INFO | GET /products completed in 3.089s with status 200
2025-11-04 13:37:46,616 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:37:46,619 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:37:46,933 | INFO | GET /recommend/user123 completed in 3.416s with status 200
2025-11-04 13:37:46,948 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:37:46,950 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:37:49,135 | INFO | GET /products completed in 2.521s with status 200
2025-11-04 13:37:49,428 | INFO | GET /recommend/user123 completed in 2.489s with status 200
2025-11-04 13:38:25,894 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:38:25,902 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:38:25,905 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:38:25,907 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:38:28,963 | INFO | GET /recommend/user123 completed in 3.072s with status 200
2025-11-04 13:38:28,982 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:38:28,984 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:38:29,010 | INFO | GET /products completed in 3.121s with status 200
2025-11-04 13:38:29,040 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:38:29,044 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:38:31,763 | INFO | GET /products completed in 2.728s with status 200
2025-11-04 13:38:31,796 | INFO | GET /recommend/user123 completed in 2.826s with status 200
2025-11-04 13:40:06,081 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:40:06,082 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:40:06,117 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:40:06,124 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:40:09,461 | INFO | GET /recommend/user123 completed in 3.382s with status 200
2025-11-04 13:40:09,481 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:40:09,482 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:40:09,523 | INFO | GET /products completed in 3.445s with status 200
2025-11-04 13:40:09,531 | INFO | Snowflake Connector for Python Version: 4.0.0, Python Version: 3.12.7, Platform: Windows-11-10.0.26200-SP0
2025-11-04 13:40:09,533 | INFO | Connecting to GLOBAL Snowflake domain
2025-11-04 13:40:12,632 | INFO | GET /products completed in 3.103s with status 200
